STATION_ID,DURATION,SENSOR_NUMBER,SENSOR_TYPE,DATE TIME,OBS DATE,VALUE,DATA_FLAG,UNITS
DAN,D,82,SNO ADJ,20031126 0000,20031126 0500,2.10, ,INCHES
DAN,D,82,SNO ADJ,20031127 0000,20031127 0500,2.10, ,INCHES
DAN,D,82,SNO ADJ,20031128 0000,20031128 0500,2.10, ,INCHES
DAN,D,82,SNO ADJ,20031129 0000,20031129 0500,2.30, ,INCHES
DAN,D,82,SNO ADJ,20031130 0000,20031130 0500,2.40, ,INCHES
DAN,D,82,SNO ADJ,20031201 0000,20031201 0500,2.40, ,INCHES
DAN,D,82,SNO ADJ,20031202 0000,20031202 0500,2.40, ,INCHES
DAN,D,82,SNO ADJ,20031203 0000,20031203 0500,2.40, ,INCHES
DAN,D,82,SNO ADJ,20031204 0000,20031204 0500,2.40, ,INCHES
DAN,D,82,SNO ADJ,20031205 0000,20031205 0500,2.50, ,INCHES
DAN,D,82,SNO ADJ,20031206 0000,20031206 0500,3.60, ,INCHES
DAN,D,82,SNO ADJ,20031207 0000,20031207 0500,4.60,r,INCHES
DAN,D,82,SNO ADJ,20031208 0000,20031208 0500,4.60,r,INCHES
DAN,D,82,SNO ADJ,20031209 0000,20031209 0500,4.60, ,INCHES
DAN,D,82,SNO ADJ,20031210 0000,20031210 0500,5.30, ,INCHES
DAN,D,82,SNO ADJ,20031211 0000,20031211 0500,6.00, ,INCHES
DAN,D,82,SNO ADJ,20031212 0000,20031212 0500,6.00, ,INCHES
DAN,D,82,SNO ADJ,20031213 0000,20031213 0500,6.00, ,INCHES
DAN,D,82,SNO ADJ,20031214 0000,20031214 0500,6.30, ,INCHES
DAN,D,82,SNO ADJ,20031215 0000,20031215 0500,6.80,r,INCHES
DAN,D,82,SNO ADJ,20031216 0000,20031216 0500,6.80, ,INCHES
DAN,D,82,SNO ADJ,20031217 0000,20031217 0500,6.80, ,INCHES
DAN,D,82,SNO ADJ,20031218 0000,20031218 0500,6.80, ,INCHES
DAN,D,82,SNO ADJ,20031219 0000,20031219 0500,6.70, ,INCHES
DAN,D,82,SNO ADJ,20031220 0000,20031220 0500,7.40, ,INCHES
DAN,D,82,SNO ADJ,20031221 0000,20031221 0500,7.40, ,INCHES
DAN,D,82,SNO ADJ,20031222 0000,20031222 0500,7.40, ,INCHES
DAN,D,82,SNO ADJ,20031223 0000,20031223 0500,7.40, ,INCHES
DAN,D,82,SNO ADJ,20031224 0000,20031224 0500,7.80, ,INCHES
DAN,D,82,SNO ADJ,20031225 0000,20031225 0500,10.60, ,INCHES
DAN,D,82,SNO ADJ,20031226 0000,20031226 0500,11.30, ,INCHES
DAN,D,82,SNO ADJ,20031227 0000,20031227 0500,11.30, ,INCHES
DAN,D,82,SNO ADJ,20031228 0000,20031228 0500,11.30, ,INCHES
DAN,D,82,SNO ADJ,20031229 0000,20031229 0500,11.60, ,INCHES
DAN,D,82,SNO ADJ,20031230 0000,20031230 0500,13.20, ,INCHES
DAN,D,82,SNO ADJ,20031231 0000,20031231 0500,13.20, ,INCHES
DAN,D,82,SNO ADJ,20040101 0000,20040101 0500,13.50, ,INCHES
DAN,D,82,SNO ADJ,20040102 0000,20040102 0500,15.40, ,INCHES
DAN,D,82,SNO ADJ,20040103 0000,20040103 0500,15.40,r,INCHES
DAN,D,82,SNO ADJ,20040104 0000,20040104 0500,15.40, ,INCHES
DAN,D,82,SNO ADJ,20040105 0000,20040105 0500,15.40, ,INCHES
DAN,D,82,SNO ADJ,20040106 0000,20040106 0500,15.40, ,INCHES
DAN,D,82,SNO ADJ,20040107 0000,20040107 0500,15.60, ,INCHES
DAN,D,82,SNO ADJ,20040108 0000,20040108 0500,15.60, ,INCHES
DAN,D,82,SNO ADJ,20040109 0000,20040109 0500,15.60, ,INCHES
DAN,D,82,SNO ADJ,20040110 0000,20040110 0500,15.50, ,INCHES
DAN,D,82,SNO ADJ,20040111 0000,20040111 0500,15.50, ,INCHES
DAN,D,82,SNO ADJ,20040112 0000,20040112 0500,15.40, ,INCHES
DAN,D,82,SNO ADJ,20040113 0000,20040113 0500,15.30, ,INCHES
DAN,D,82,SNO ADJ,20040114 0000,20040114 0500,15.30, ,INCHES
DAN,D,82,SNO ADJ,20040115 0000,20040115 0500,15.30, ,INCHES
DAN,D,82,SNO ADJ,20040116 0000,20040116 0500,15.30, ,INCHES
DAN,D,82,SNO ADJ,20040117 0000,20040117 0500,15.20, ,INCHES
DAN,D,82,SNO ADJ,20040118 0000,20040118 0500,15.10, ,INCHES
DAN,D,82,SNO ADJ,20040119 0000,20040119 0500,15.00, ,INCHES
DAN,D,82,SNO ADJ,20040120 0000,20040120 0500,15.00, ,INCHES
DAN,D,82,SNO ADJ,20040121 0000,20040121 0500,15.00, ,INCHES
DAN,D,82,SNO ADJ,20040122 0000,20040122 0200,14.90, ,INCHES
DAN,D,82,SNO ADJ,20040123 0000,20040123 0500,14.90,r,INCHES
DAN,D,82,SNO ADJ,20040124 0000,20040124 0500,14.90, ,INCHES
DAN,D,82,SNO ADJ,20040125 0000,20040125 0500,14.90, ,INCHES
DAN,D,82,SNO ADJ,20040126 0000,20040126 0500,14.80, ,INCHES
DAN,D,82,SNO ADJ,20040127 0000,20040127 0500,14.80, ,INCHES
DAN,D,82,SNO ADJ,20040128 0000,20040128 0500,14.80, ,INCHES
DAN,D,82,SNO ADJ,20040129 0000,20040129 0500,14.80, ,INCHES
DAN,D,82,SNO ADJ,20040130 0000,20040130 0500,14.80, ,INCHES
DAN,D,82,SNO ADJ,20040131 0000,20040131 0500,14.80, ,INCHES
DAN,D,82,SNO ADJ,20040201 0000,20040201 0500,14.80, ,INCHES
DAN,D,82,SNO ADJ,20040202 0000,20040202 0500,14.80, ,INCHES
DAN,D,82,SNO ADJ,20040203 0000,20040203 0500,15.90,r,INCHES
DAN,D,82,SNO ADJ,20040204 0000,20040204 0500,15.90,r,INCHES
DAN,D,82,SNO ADJ,20040205 0000,20040205 0500,15.90, ,INCHES
DAN,D,82,SNO ADJ,20040206 0000,20040206 0500,15.90,,INCHES
DAN,D,82,SNO ADJ,20040207 0000,20040207 0500,16.20,r,INCHES
DAN,D,82,SNO ADJ,20040208 0000,20040208 0500,16.20, ,INCHES
DAN,D,82,SNO ADJ,20040209 0000,20040209 0500,16.20, ,INCHES
DAN,D,82,SNO ADJ,20040210 0000,20040210 0500,16.10, ,INCHES
DAN,D,82,SNO ADJ,20040211 0000,20040211 0500,16.10, ,INCHES
DAN,D,82,SNO ADJ,20040212 0000,20040212 0500,16.00, ,INCHES
DAN,D,82,SNO ADJ,20040213 0000,20040213 0500,16.00, ,INCHES
DAN,D,82,SNO ADJ,20040214 0000,20040214 0500,16.00, ,INCHES
DAN,D,82,SNO ADJ,20040215 0000,20040215 0500,16.00,r,INCHES
DAN,D,82,SNO ADJ,20040216 0000,20040216 0500,16.00, ,INCHES
DAN,D,82,SNO ADJ,20040217 0000,20040217 0500,16.50, ,INCHES
DAN,D,82,SNO ADJ,20040218 0000,20040218 0200,17.20, ,INCHES
DAN,D,82,SNO ADJ,20040219 0000,20040219 0500,18.10, ,INCHES
DAN,D,82,SNO ADJ,20040220 0000,20040220 0500,18.20, ,INCHES
DAN,D,82,SNO ADJ,20040221 0000,20040221 0500,---,r,INCHES
DAN,D,82,SNO ADJ,20040222 0000,20040222 0500,---,r,INCHES
DAN,D,82,SNO ADJ,20040223 0000,20040223 0500,---,r,INCHES
DAN,D,82,SNO ADJ,20040224 0000,20040224 0500,---,r,INCHES
DAN,D,82,SNO ADJ,20040225 0000,20040225 0500,---,r,INCHES
DAN,D,82,SNO ADJ,20040226 0000,20040226 0500,---,r,INCHES
DAN,D,82,SNO ADJ,20040227 0000,20040227 0200,---,r,INCHES
DAN,D,82,SNO ADJ,20040228 0000,20040228 0500,---,r,INCHES
DAN,D,82,SNO ADJ,20040229 0000,20040229 0500,---,r,INCHES
DAN,D,82,SNO ADJ,20040301 0000,20040301 0500,---,r,INCHES
DAN,D,82,SNO ADJ,20040302 0000,20040302 0500,---,r,INCHES
DAN,D,82,SNO ADJ,20040303 0000,20040303 0500,---,r,INCHES
DAN,D,82,SNO ADJ,20040304 0000,20040304 0500,---,r,INCHES
DAN,D,82,SNO ADJ,20040305 0000,20040305 0500,---,r,INCHES
DAN,D,82,SNO ADJ,20040306 0000,20040306 0500,---,r,INCHES
DAN,D,82,SNO ADJ,20040307 0000,20040307 0500,---,r,INCHES
DAN,D,82,SNO ADJ,20040308 0000,20040308 0500,---,r,INCHES
DAN,D,82,SNO ADJ,20040309 0000,20040309 0500,---,r,INCHES
DAN,D,82,SNO ADJ,20040310 0000,20040310 0500,---,r,INCHES
DAN,D,82,SNO ADJ,20040311 0000,20040311 0500,---,r,INCHES
DAN,D,82,SNO ADJ,20040312 0000,20040312 0500,---,r,INCHES
DAN,D,82,SNO ADJ,20040313 0000,20040313 0500,---,r,INCHES
DAN,D,82,SNO ADJ,20040314 0000,20040314 0500,---,r,INCHES
DAN,D,82,SNO ADJ,20040315 0000,20040315 0500,---,r,INCHES
DAN,D,82,SNO ADJ,20040316 0000,20040316 0500,---,r,INCHES
DAN,D,82,SNO ADJ,20040317 0000,20040317 0500,---,r,INCHES
DAN,D,82,SNO ADJ,20040318 0000,20040318 0500,---,r,INCHES
DAN,D,82,SNO ADJ,20040319 0000,20040319 0500,---,r,INCHES
DAN,D,82,SNO ADJ,20040320 0000,20040320 0500,---,r,INCHES
DAN,D,82,SNO ADJ,20040321 0000,20040321 0500,---,r,INCHES
DAN,D,82,SNO ADJ,20040322 0000,20040322 0500,---,r,INCHES
DAN,D,82,SNO ADJ,20040323 0000,20040323 0500,---,r,INCHES
DAN,D,82,SNO ADJ,20040324 0000,20040324 0500,---,r,INCHES
DAN,D,82,SNO ADJ,20040325 0000,20040325 0500,24.20,e,INCHES
DAN,D,82,SNO ADJ,20040326 0000,20040326 0500,24.80,e,INCHES
DAN,D,82,SNO ADJ,20040327 0000,20040327 0500,25.50,e,INCHES
DAN,D,82,SNO ADJ,20040328 0000,20040328 0500,25.50,e,INCHES
DAN,D,82,SNO ADJ,20040329 0000,20040329 0500,25.50,e,INCHES
DAN,D,82,SNO ADJ,20040330 0000,20040330 0500,25.50,e,INCHES
DAN,D,82,SNO ADJ,20040331 0000,20040331 0500,25.50,e,INCHES
DAN,D,82,SNO ADJ,20040401 0000,20040401 0500,25.50,e,INCHES
DAN,D,82,SNO ADJ,20040402 0000,20040402 0500,25.00,e,INCHES
DAN,D,82,SNO ADJ,20040403 0000,20040402 2000,24.50,e,INCHES
DAN,D,82,SNO ADJ,20040404 0000,20040404 0300,24.00,e,INCHES
DAN,D,82,SNO ADJ,20040405 0000,20040405 0300,23.60,e,INCHES
DAN,D,82,SNO ADJ,20040406 0000,20040406 0300,23.10, ,INCHES
DAN,D,82,SNO ADJ,20040407 0000,20040407 0000,22.80, ,INCHES
DAN,D,82,SNO ADJ,20040408 0000,20040408 0300,22.60, ,INCHES
DAN,D,82,SNO ADJ,20040409 0000,20040409 0300,22.30, ,INCHES
DAN,D,82,SNO ADJ,20040410 0000,20040410 0300,22.30, ,INCHES
DAN,D,82,SNO ADJ,20040411 0000,20040411 0300,21.70, ,INCHES
DAN,D,82,SNO ADJ,20040412 0000,20040412 0300,21.00, ,INCHES
DAN,D,82,SNO ADJ,20040413 0000,20040413 0300,20.50, ,INCHES
DAN,D,82,SNO ADJ,20040414 0000,20040414 0300,20.10,r,INCHES
DAN,D,82,SNO ADJ,20040415 0000,20040415 0300,19.80, ,INCHES
DAN,D,82,SNO ADJ,20040416 0000,20040416 0300,19.30,r,INCHES
DAN,D,82,SNO ADJ,20040417 0000,20040417 0300,19.30,r,INCHES
DAN,D,82,SNO ADJ,20040418 0000,20040418 0300,19.30,r,INCHES
DAN,D,82,SNO ADJ,20040419 0000,20040419 0300,19.30, ,INCHES
DAN,D,82,SNO ADJ,20040420 0000,20040420 0300,19.30, ,INCHES
DAN,D,82,SNO ADJ,20040421 0000,20040421 0300,19.20, ,INCHES
DAN,D,82,SNO ADJ,20040422 0000,20040422 0300,19.10, ,INCHES
DAN,D,82,SNO ADJ,20040423 0000,20040423 0300,18.80, ,INCHES
DAN,D,82,SNO ADJ,20040424 0000,20040424 0300,19.10, ,INCHES
DAN,D,82,SNO ADJ,20040425 0000,20040425 0300,18.70, ,INCHES
DAN,D,82,SNO ADJ,20040426 0000,20040426 0300,17.50, ,INCHES
DAN,D,82,SNO ADJ,20040427 0000,20040427 0300,16.60, ,INCHES
DAN,D,82,SNO ADJ,20040428 0000,20040428 0300,16.10, ,INCHES
DAN,D,82,SNO ADJ,20040429 0000,20040429 0300,15.20, ,INCHES
DAN,D,82,SNO ADJ,20040430 0000,20040430 0300,14.50, ,INCHES
DAN,D,82,SNO ADJ,20040501 0000,20040501 0300,13.70, ,INCHES
DAN,D,82,SNO ADJ,20040502 0000,20040502 0300,12.50, ,INCHES
DAN,D,82,SNO ADJ,20040503 0000,20040503 0300,11.60, ,INCHES
DAN,D,82,SNO ADJ,20040504 0000,20040504 0300,10.90, ,INCHES
DAN,D,82,SNO ADJ,20040505 0000,20040505 0300,10.00, ,INCHES
DAN,D,82,SNO ADJ,20040506 0000,20040506 0300,9.20, ,INCHES
DAN,D,82,SNO ADJ,20040507 0000,20040507 0300,8.20, ,INCHES
DAN,D,82,SNO ADJ,20040508 0000,20040508 0300,7.70, ,INCHES
DAN,D,82,SNO ADJ,20040509 0000,20040509 0300,7.30, ,INCHES
DAN,D,82,SNO ADJ,20040510 0000,20040510 0300,6.40, ,INCHES
DAN,D,82,SNO ADJ,20040511 0000,20040511 0300,6.00, ,INCHES
DAN,D,82,SNO ADJ,20040512 0000,20040512 0300,5.20, ,INCHES
DAN,D,82,SNO ADJ,20040513 0000,20040513 0300,4.70, ,INCHES
DAN,D,82,SNO ADJ,20040514 0000,20040514 0300,4.30, ,INCHES
DAN,D,82,SNO ADJ,20040515 0000,20040514 2100,3.40, ,INCHES
DAN,D,82,SNO ADJ,20040516 0000,20040516 0300,2.90, ,INCHES
DAN,D,82,SNO ADJ,20040517 0000,20040517 0300,1.60, ,INCHES
DAN,D,82,SNO ADJ,20040518 0000,20040518 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040519 0000,20040519 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040520 0000,20040520 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040521 0000,20040521 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040522 0000,20040522 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040523 0000,20040523 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040524 0000,20040524 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040525 0000,20040525 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040526 0000,20040526 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040527 0000,20040527 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040528 0000,20040528 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040529 0000,20040529 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040530 0000,20040530 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040531 0000,20040531 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040601 0000,20040601 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040602 0000,20040602 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040603 0000,20040603 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040604 0000,20040604 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040605 0000,20040605 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040606 0000,20040606 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040607 0000,20040607 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040608 0000,20040608 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040609 0000,20040609 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040610 0000,20040610 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040611 0000,20040611 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040612 0000,20040612 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040613 0000,20040613 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040614 0000,20040614 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040615 0000,20040615 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040616 0000,20040616 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040617 0000,20040617 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040618 0000,20040618 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040619 0000,20040619 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040620 0000,20040620 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040621 0000,20040621 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040622 0000,20040622 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040623 0000,20040623 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040624 0000,20040624 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040625 0000,20040625 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040626 0000,20040626 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040627 0000,20040627 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040628 0000,20040628 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040629 0000,20040629 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040630 0000,20040630 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040701 0000,20040701 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040702 0000,20040702 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040703 0000,20040703 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040704 0000,20040704 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040705 0000,20040705 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040706 0000,20040706 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040707 0000,20040707 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040708 0000,20040708 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040709 0000,20040709 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040710 0000,20040710 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040711 0000,20040711 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040712 0000,20040712 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040713 0000,20040713 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040714 0000,20040714 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040715 0000,20040715 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040716 0000,20040716 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040717 0000,20040717 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040718 0000,20040718 0000,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040719 0000,20040719 0000,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040720 0000,20040720 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040721 0000,20040721 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040722 0000,20040722 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040723 0000,20040723 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040724 0000,20040724 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040725 0000,20040725 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040726 0000,20040726 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040727 0000,20040727 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040728 0000,20040728 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040729 0000,20040729 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040730 0000,20040730 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040731 0000,20040731 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040801 0000,20040801 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040802 0000,20040802 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040803 0000,20040803 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040804 0000,20040804 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040805 0000,20040805 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040806 0000,20040806 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040807 0000,20040807 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040808 0000,20040808 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040809 0000,20040809 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040810 0000,20040810 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040811 0000,20040811 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040812 0000,20040812 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040813 0000,20040813 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040814 0000,20040814 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040815 0000,20040815 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040816 0000,20040816 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040817 0000,20040817 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040818 0000,20040818 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040819 0000,20040819 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040820 0000,20040820 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040821 0000,20040821 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040822 0000,20040822 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040823 0000,20040823 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040824 0000,20040824 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040825 0000,20040825 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040826 0000,20040826 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040827 0000,20040827 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040828 0000,20040828 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040829 0000,20040829 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040830 0000,20040830 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040831 0000,20040831 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040901 0000,20040901 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040902 0000,20040902 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040903 0000,20040903 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040904 0000,20040904 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040905 0000,20040905 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040906 0000,20040906 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040907 0000,20040907 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040908 0000,20040908 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040909 0000,20040909 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040910 0000,20040910 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040911 0000,20040911 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040912 0000,20040911 2100,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040913 0000,20040913 0000,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040914 0000,20040914 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040915 0000,20040915 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040916 0000,20040916 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040917 0000,20040917 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040918 0000,20040918 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040919 0000,20040919 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040920 0000,20040920 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040921 0000,20040921 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040922 0000,20040922 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040923 0000,20040923 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040924 0000,20040924 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040925 0000,20040925 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040926 0000,20040926 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040927 0000,20040927 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040928 0000,20040928 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040929 0000,20040929 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20040930 0000,20040930 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20041001 0000,20041001 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20041002 0000,20041002 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20041003 0000,20041003 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20041004 0000,20041004 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20041005 0000,20041005 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20041006 0000,20041006 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20041007 0000,20041007 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20041008 0000,20041008 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20041009 0000,20041009 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20041010 0000,20041010 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20041011 0000,20041011 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20041012 0000,20041012 0000,0.00,r,INCHES
DAN,D,82,SNO ADJ,20041013 0000,20041013 0700,0.00,r,INCHES
DAN,D,82,SNO ADJ,20041014 0000,20041014 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20041015 0000,20041015 0300,0.00,r,INCHES
DAN,D,82,SNO ADJ,20041016 0000,20041016 0300,0.00, ,INCHES
DAN,D,82,SNO ADJ,20041017 0000,20041017 0300,0.20,,INCHES
DAN,D,82,SNO ADJ,20041018 0000,20041018 0300,1.30,,INCHES
DAN,D,82,SNO ADJ,20041019 0000,20041019 0300,1.10,,INCHES
DAN,D,82,SNO ADJ,20041020 0000,20041020 0300,3.30,,INCHES
DAN,D,82,SNO ADJ,20041021 0000,20041021 0300,3.80,,INCHES
DAN,D,82,SNO ADJ,20041022 0000,20041022 0300,3.60,,INCHES
DAN,D,82,SNO ADJ,20041023 0000,20041023 0300,3.60, ,INCHES
DAN,D,82,SNO ADJ,20041024 0000,20041024 0300,3.90, ,INCHES
DAN,D,82,SNO ADJ,20041025 0000,20041025 0300,4.10, ,INCHES
DAN,D,82,SNO ADJ,20041026 0000,20041026 0300,4.20, ,INCHES
DAN,D,82,SNO ADJ,20041027 0000,20041027 0300,5.40, ,INCHES
DAN,D,82,SNO ADJ,20041028 0000,20041028 0300,5.20, ,INCHES
DAN,D,82,SNO ADJ,20041029 0000,20041029 0300,5.10, ,INCHES
DAN,D,82,SNO ADJ,20041030 0000,20041030 0300,5.00, ,INCHES
DAN,D,82,SNO ADJ,20041031 0000,20041031 0500,5.00, ,INCHES
